Index,x,y,z,motor_positions
173,49.50000000000001,-1.1,-27.5,1220
174,46.2,-1.1,-23.1,1220
175,60.5,0.0,-34.1,1220
176,52.800000000000004,3.3000000000000003,-33.0,1220
177,55.0,-2.2,-27.5,1220
178,56.1,6.6000000000000005,-27.5,1220
179,59.4,5.5,-28.6,1220
180,51.7,-13.200000000000001,-18.7,1220
181,61.60000000000001,-2.2,-20.9,1220
182,47.300000000000004,6.6000000000000005,-33.0,1220
183,49.50000000000001,1.1,-31.900000000000002,1220
184,52.800000000000004,-9.9,-20.9,1220
185,47.300000000000004,2.2,-33.0,1220
186,53.900000000000006,1.1,-30.800000000000004,1220
187,55.0,-13.200000000000001,-29.7,1220
188,55.0,-1.1,-29.7,1220
189,52.800000000000004,-2.2,-19.8,1220
190,48.400000000000006,-3.3000000000000003,-30.800000000000004,1220
191,52.800000000000004,11.0,-28.6,1220
192,52.800000000000004,-2.2,-27.5,1220
193,45.10000000000001,-5.5,-31.900000000000002,1220
194,58.300000000000004,-3.3000000000000003,-26.400000000000002,1220
195,53.900000000000006,3.3000000000000003,-29.7,1220
196,48.400000000000006,-5.5,-31.900000000000002,1220
197,53.900000000000006,2.2,-30.800000000000004,1220
198,50.6,0.0,-27.5,1220
199,64.9,-4.4,-20.9,1220
200,56.1,-4.4,-27.5,1220
201,51.7,-3.3000000000000003,-25.3,1220
202,53.900000000000006,-3.3000000000000003,-29.7,1220
203,59.4,-5.5,-25.3,1220
204,58.300000000000004,-6.6000000000000005,-24.200000000000003,1220
205,53.900000000000006,2.2,-25.3,1220
206,66.0,-1.1,-30.800000000000004,1220
207,60.5,2.2,-29.7,1220
208,67.10000000000001,-1.1,-37.4,1220
209,59.4,-6.6000000000000005,-16.5,1220
210,56.1,-3.3000000000000003,-24.200000000000003,1220
211,53.900000000000006,-4.4,-28.6,1220
212,67.10000000000001,-1.1,-26.400000000000002,1220
213,49.50000000000001,-1.1,-25.3,1220
214,49.50000000000001,4.4,-25.3,1220
215,56.1,2.2,-29.7,1220
216,42.9,1.1,-22.0,1220
217,56.1,4.4,-31.900000000000002,1220
218,62.7,0.0,-20.9,1220
219,51.7,11.0,-23.1,1220
220,50.6,-4.4,-25.3,1220
221,51.7,-4.4,-25.3,1220
222,58.300000000000004,2.2,-27.5,1220
223,53.900000000000006,-9.9,-34.1,1220
224,61.60000000000001,-7.700000000000001,-20.9,1220
225,58.300000000000004,6.6000000000000005,-19.8,1220
226,49.50000000000001,15.400000000000002,-35.2,1220
227,50.6,0.0,-27.5,1220
228,51.7,7.700000000000001,-31.900000000000002,1220
229,52.800000000000004,-5.5,-25.3,1220
230,49.50000000000001,7.700000000000001,-25.3,1220
231,50.6,5.5,-29.7,1220
232,55.0,-9.9,-25.3,1220
233,51.7,-2.2,-25.3,1220
234,55.0,-7.700000000000001,-28.6,1220
235,59.4,-11.0,-26.400000000000002,1220
236,52.800000000000004,-2.2,-22.0,1220
237,51.7,3.3000000000000003,-37.4,1220
238,49.50000000000001,0.0,-27.5,1220
239,60.5,-1.1,-29.7,1220
240,52.800000000000004,-4.4,-33.0,1220
241,46.2,-4.4,-25.3,1220
242,59.4,-4.4,-24.200000000000003,1220
243,56.1,-12.100000000000001,-25.3,1220
244,62.7,-3.3000000000000003,-36.300000000000004,1220
245,49.50000000000001,3.3000000000000003,-24.200000000000003,1220
246,52.800000000000004,-1.1,-25.3,1220
247,59.4,6.6000000000000005,-38.5,1220
248,58.300000000000004,3.3000000000000003,-31.900000000000002,1220
249,58.300000000000004,-2.2,-36.300000000000004,1220
250,60.5,-5.5,-35.2,2222
251,55.0,7.700000000000001,-24.200000000000003,2222
252,58.300000000000004,2.2,-30.800000000000004,2222
253,48.400000000000006,-7.700000000000001,-27.5,2222
254,49.50000000000001,0.0,-22.0,2222
255,56.1,5.5,-22.0,2222
256,53.900000000000006,-5.5,-29.7,2222
257,56.1,12.100000000000001,-34.1,2222
258,47.300000000000004,-6.6000000000000005,-26.400000000000002,2222
259,49.50000000000001,1.1,-23.1,2222
260,46.2,0.0,-29.7,2222
261,50.6,-9.9,-34.1,2222
262,53.900000000000006,-1.1,-28.6,2222
263,59.4,0.0,-25.3,2222
264,51.7,-3.3000000000000003,-17.6,2222
265,45.10000000000001,2.2,-26.400000000000002,2222
266,53.900000000000006,3.3000000000000003,-29.7,2222
267,53.900000000000006,-2.2,-25.3,2222
268,55.0,-5.5,-17.6,2222
269,44.0,-3.3000000000000003,-35.2,2222
270,59.4,-11.0,-28.6,2222
271,48.400000000000006,1.1,-33.0,2222
272,58.300000000000004,0.0,-28.6,2222
273,61.60000000000001,-3.3000000000000003,-28.6,2222
274,59.4,-8.8,-30.800000000000004,2222
275,50.6,-7.700000000000001,-27.5,2222
276,55.0,0.0,-29.7,2222
277,41.8,-7.700000000000001,-23.1,2222
278,49.50000000000001,-2.2,-31.900000000000002,2222
279,48.400000000000006,-12.100000000000001,-25.3,2222
280,52.800000000000004,-4.4,-37.4,2222
281,50.6,1.1,-20.9,2222
282,49.50000000000001,-7.700000000000001,-26.400000000000002,2222
283,50.6,1.1,-30.800000000000004,2222
284,55.0,-3.3000000000000003,-30.800000000000004,2222
285,52.800000000000004,-3.3000000000000003,-25.3,2222
286,53.900000000000006,-6.6000000000000005,-25.3,2222
287,55.0,-13.200000000000001,-31.900000000000002,2222
288,60.5,-3.3000000000000003,-27.5,2222
289,53.900000000000006,-9.9,-26.400000000000002,2222
290,70.4,0.0,-37.4,2222
291,55.0,4.4,-36.300000000000004,2222
292,57.2,-5.5,-40.7,2222
293,52.800000000000004,6.6000000000000005,-27.5,2222
294,48.400000000000006,1.1,-29.7,2222
295,51.7,9.9,-38.5,2222
296,51.7,2.2,-26.400000000000002,2222
297,51.7,-15.400000000000002,-23.1,2222
