Index,x,y,z,motor_positions
247,858.0,-282.70000000000005,282.70000000000005,-1000
248,849.2,-297.0,271.7,-1000
249,849.2,-278.3,279.40000000000003,-1000
250,876.7,-294.8,294.8,-1999
251,873.4000000000001,-286.0,299.2,-1999
252,882.2,-283.8,297.0,-1999
253,875.6,-287.1,294.8,-1999
254,880.0,-283.8,299.2,-1999
255,877.8000000000001,-286.0,292.6,-1999
256,881.1,-284.90000000000003,292.6,-1999
257,873.4000000000001,-293.70000000000005,298.1,-1999
258,881.1,-287.1,291.50000000000006,-1999
259,866.8000000000001,-291.50000000000006,295.90000000000003,-1999
260,874.5000000000001,-293.70000000000005,286.0,-1999
261,875.6,-298.1,299.2,-1999
262,882.2,-289.3,293.70000000000005,-1999
263,870.1,-282.70000000000005,286.0,-1999
264,882.2,-290.40000000000003,286.0,-1999
265,880.0,-287.1,288.2,-1999
266,875.6,-282.70000000000005,298.1,-1999
267,872.3,-281.6,293.70000000000005,-1999
268,872.3,-287.1,291.50000000000006,-1999
269,878.9000000000001,-289.3,302.50000000000006,-1999
270,871.2,-294.8,293.70000000000005,-1999
271,874.5000000000001,-298.1,288.2,-1999
272,862.4000000000001,-294.8,294.8,-1999
273,883.3000000000001,-291.50000000000006,293.70000000000005,-1999
274,877.8000000000001,-291.50000000000006,297.0,-1999
